Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
lg-vt26bpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/18e57b/www.ltienda.com.uy/lguy/e675/original/catalogo/VT26BPYVT26BPY2/1024-1024/refrigerador-inverter-287l-vt26bpy-lg-refrigerador-inverter-287l-vt26bpy-lg.jpg,2
lg-vt26bpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/493838/www.ltienda.com.uy/lguy/09b8/original/catalogo/VT26BPYVT26BPY3/1024-1024/refrigerador-inverter-287l-vt26bpy-lg-refrigerador-inverter-287l-vt26bpy-lg.jpg,3
lg-vt26bpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f8743a/www.ltienda.com.uy/lguy/88ff/original/catalogo/VT26BPYVT26BPY4/1024-1024/refrigerador-inverter-287l-vt26bpy-lg-refrigerador-inverter-287l-vt26bpy-lg.jpg,4
lg-vt26bpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a23a20/www.ltienda.com.uy/lguy/b387/original/catalogo/VT26BPYVT26BPY5/1024-1024/refrigerador-inverter-287l-vt26bpy-lg-refrigerador-inverter-287l-vt26bpy-lg.jpg,5
lg-vt26bpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d02453/www.ltienda.com.uy/lguy/79fc/original/catalogo/VT26BPYVT26BPY6/1024-1024/refrigerador-inverter-287l-vt26bpy-lg-refrigerador-inverter-287l-vt26bpy-lg.jpg,6
lg-vt26bpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b570b3/www.ltienda.com.uy/lguy/7ab4/original/catalogo/VT26BPYVT26BPY7/1024-1024/refrigerador-inverter-287l-vt26bpy-lg-refrigerador-inverter-287l-vt26bpy-lg.jpg,7
lg-vt26bpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/0b63aa/www.ltienda.com.uy/lguy/3e05/original/catalogo/VT26BPYVT26BPY8/1024-1024/refrigerador-inverter-287l-vt26bpy-lg-refrigerador-inverter-287l-vt26bpy-lg.jpg,8
lg-75uh5n-m,"Pantalla Señalización Digital UHD 4K 75"" 75UH5N-M","Pantalla Señalización Digital UHD 4K 75"" 75UH5N-M",LG,Electro,"TV, LG",TRUE,Modelo,"Pantalla Señalización Digital UHD 4K 75"" 75UH5N-M",75UH5N-M,9999.00,,0,deny,https://f.fcdn.app/imgs/bb485c/www.ltienda.com.uy/lguy/ec41/original/catalogo/75UH5N-M75UH5N-M1/1024-1024/pantalla-senalizacion-digital-uhd-4k-75-75uh5n-m-pantalla-senalizacion-digital-uhd-4k-75-75uh5n-m.jpg,1
lg-75uh5n-m,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6b2ce9/www.ltienda.com.uy/lguy/36d8/original/catalogo/75UH5N-M75UH5N-M2/1024-1024/pantalla-senalizacion-digital-uhd-4k-75-75uh5n-m-pantalla-senalizacion-digital-uhd-4k-75-75uh5n-m.jpg,2
lg-75uh5n-m,,,,,,,,,,,,,,https://f.fcdn.app/imgs/15662e/www.ltienda.com.uy/lguy/cc76/original/catalogo/75UH5N-M75UH5N-M3/1024-1024/pantalla-senalizacion-digital-uhd-4k-75-75uh5n-m-pantalla-senalizacion-digital-uhd-4k-75-75uh5n-m.jpg,3
lg-75uh5n-m,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a6f6e0/www.ltienda.com.uy/lguy/a0fc/original/catalogo/75UH5N-M75UH5N-M4/1024-1024/pantalla-senalizacion-digital-uhd-4k-75-75uh5n-m-pantalla-senalizacion-digital-uhd-4k-75-75uh5n-m.jpg,4
lg-lmea,Pantalla interior LG Micro LED Ultra Slim LMEA,Pantalla interior LG Micro LED Ultra Slim LMEA,LG,Electro,"TV, LG",TRUE,Modelo,Pantalla interior LG Micro LED Ultra Slim LMEA,LMEA,9999.00,,0,deny,https://f.fcdn.app/imgs/715c61/www.ltienda.com.uy/lguy/000a/original/catalogo/LMEALMEA1/1024-1024/pantalla-interior-lg-micro-led-ultra-slim-lmea-pantalla-interior-lg-micro-led-ultra-slim-lmea.jpg,1
lg-lmea,,,,,,,,,,,,,,https://f.fcdn.app/imgs/81ac31/www.ltienda.com.uy/lguy/b711/original/catalogo/LMEALMEA2/1024-1024/pantalla-interior-lg-micro-led-ultra-slim-lmea-pantalla-interior-lg-micro-led-ultra-slim-lmea.jpg,2
lg-lmea,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3e66bd/www.ltienda.com.uy/lguy/9f9d/original/catalogo/LMEALMEA3/1024-1024/pantalla-interior-lg-micro-led-ultra-slim-lmea-pantalla-interior-lg-micro-led-ultra-slim-lmea.jpg,3
lg-lmea,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4aa5a8/www.ltienda.com.uy/lguy/6ada/original/catalogo/LMEALMEA4/1024-1024/pantalla-interior-lg-micro-led-ultra-slim-lmea-pantalla-interior-lg-micro-led-ultra-slim-lmea.jpg,4
lg-lmea,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4c2042/www.ltienda.com.uy/lguy/55cd/original/catalogo/LMEALMEA5/1024-1024/pantalla-interior-lg-micro-led-ultra-slim-lmea-pantalla-interior-lg-micro-led-ultra-slim-lmea.jpg,5
lg-lmea,,,,,,,,,,,,,,https://f.fcdn.app/imgs/446693/www.ltienda.com.uy/lguy/8e28/original/catalogo/LMEALMEA6/1024-1024/pantalla-interior-lg-micro-led-ultra-slim-lmea-pantalla-interior-lg-micro-led-ultra-slim-lmea.jpg,6
lg-49uh5q-e,"Pantalla Señalización Digital UHD 4K 49"" 49UH5Q-E","Pantalla Señalización Digital UHD 4K 49"" 49UH5Q-E",LG,Electro,"TV, LG, stock-verificado",TRUE,Modelo,"Pantalla Señalización Digital UHD 4K 49"" 49UH5Q-E",49UH5Q-E,9999.00,,10,deny,https://f.fcdn.app/imgs/75d9ae/www.ltienda.com.uy/lguy/0a08/original/catalogo/49UH5Q-E49UH5Q-E1/1024-1024/pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e-pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e.jpg,1
lg-49uh5q-e,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b3184a/www.ltienda.com.uy/lguy/1a70/original/catalogo/49UH5Q-E49UH5Q-E2/1024-1024/pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e-pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e.jpg,2
lg-49uh5q-e,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f6e8f0/www.ltienda.com.uy/lguy/2f10/original/catalogo/49UH5Q-E49UH5Q-E3/1024-1024/pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e-pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e.jpg,3
lg-49uh5q-e,,,,,,,,,,,,,,https://f.fcdn.app/imgs/67f345/www.ltienda.com.uy/lguy/bd8c/original/catalogo/49UH5Q-E49UH5Q-E4/1024-1024/pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e-pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e.jpg,4
lg-49uh5q-e,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e1a509/www.ltienda.com.uy/lguy/033b/original/catalogo/49UH5Q-E49UH5Q-E5/1024-1024/pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e-pantalla-senalizacion-digital-uhd-4k-49-49uh5q-e.jpg,5
lg-65qned73asa,"TV LG QNED 4K 65"" 65QNED73","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K QNED</li><li>Pulgadas</li><li>65""</li><li>Tecnología del TV</li><li>QNED</li><li>Resolución</li><li>3840 x 2160</li><li>Pixel Dimming</li><li>Sí</li><li>Tasa de Refresco</li><li>60Hz Nativos</li><li>Audio</li><li>Canales</li><li>2.0 CH 20W</li><li>Dirección</li><li>Hacia abajo</li><li>LG Sound Sync</li><li>Sí</li><li>Clear Voice Pro</li><li>Sí</li><li>Conexión Bluetooth Surround</li><li>Sí (reproducción en 2 direcciones)</li><li>Sonido AI Pro</li><li>Sí (Virtual 9.1.2 Up-mix )</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>4K Procesador Inteligente α7 Gen8</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Gaming</li><li>Optimizador de juegos</li><li>Sí</li><li>Modo automático de baja latencia (ALLM)</li><li>Sí</li><li>HGIG</li><li>Sí</li><li>Tasa de refresco variable (VRR)</li><li>Sí</li><li>Conectividad</li><li>HDMI</li><li>3ea (soporta eARC, ALLM)</li><li>USB</li><li>1ea (V2.0)</li><li>Bluetooth</li><li>Sí (V5)</li><li>SPDIF (Optical Digital Audio Out)</li><li>1ea</li><li>Dimensiones y peso</li><li>Con base (An x Al x Prof)</li><li>145,5 x 90 x 25,5 cm</li><li>Sin base (An x Al x Prof)</li><li>145,5 x 84,1 x 6,7 cm</li><li>Base del TV (An x Prof):</li><li>126,4 x 25,5 cm</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG, stock-verificado",TRUE,Modelo,"TV LG QNED 4K 65"" 65QNED73",65QNED73ASA,1399.00,,10,deny,https://f.fcdn.app/imgs/b69500/www.ltienda.com.uy/lguy/15a2/original/catalogo/65QNED73ASA65QNED73ASA1/1024-1024/tv-lg-qned-4k-65-65qned73-tv-lg-qned-4k-65-65qned73.jpg,1
lg-65qned73asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5b1dba/www.ltienda.com.uy/lguy/2378/original/catalogo/65QNED73ASA65QNED73ASA2/1024-1024/tv-lg-qned-4k-65-65qned73-tv-lg-qned-4k-65-65qned73.jpg,2
lg-65qned73asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/066ed8/www.ltienda.com.uy/lguy/39ad/original/catalogo/65QNED73ASA65QNED73ASA3/1024-1024/tv-lg-qned-4k-65-65qned73-tv-lg-qned-4k-65-65qned73.jpg,3
lg-65qned73asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/48acab/www.ltienda.com.uy/lguy/8241/original/catalogo/65QNED73ASA65QNED73ASA4/1024-1024/tv-lg-qned-4k-65-65qned73-tv-lg-qned-4k-65-65qned73.jpg,4
lg-50qned73asa,"TV LG QNED 4K 50"" 50QNED73","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K QNED</li><li>Pulgadas</li><li>50""</li><li>Tecnología del TV</li><li>QNED</li><li>Resolución</li><li>3840 x 2160</li><li>Pixel Dimming</li><li>Sí</li><li>Tasa de Refresco</li><li>60Hz Nativos</li><li>Audio</li><li>Canales</li><li>2.0 CH 20W</li><li>Dirección</li><li>Hacia abajo</li><li>LG Sound Sync</li><li>Sí</li><li>Clear Voice Pro</li><li>Sí</li><li>Conexión Bluetooth Surround</li><li>Sí (reproducción en 2 direcciones)</li><li>Sonido AI Pro</li><li>Sí (Virtual 9.1.2 Up-mix )</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>4K Procesador Inteligente α7 Gen8</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Gaming</li><li>Optimizador de juegos</li><li>Sí</li><li>Modo automático de baja latencia (ALLM)</li><li>Sí</li><li>HGIG</li><li>Sí</li><li>Tasa de refresco variable (VRR)</li><li>Sí</li><li>Conectividad</li><li>HDMI</li><li>3ea (soporta eARC, ALLM)</li><li>USB</li><li>1ea (V2.0)</li><li>Bluetooth</li><li>Sí (V5)</li><li>SPDIF (Optical Digital Audio Out)</li><li>1ea</li><li>Dimensiones y peso</li><li>Con base (An x Al x Prof)</li><li>112,2 x 70 x 23,5 cm</li><li>Sin base (An x Al x Prof)</li><li>112,2 x 65,4 x 6,7 cm</li><li>Base del TV (An x Prof):</li><li>98,2 x 23,5 cm</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG, stock-verificado",TRUE,Modelo,"TV LG QNED 4K 50"" 50QNED73",50QNED73ASA,729.00,,10,deny,https://f.fcdn.app/imgs/b01d37/www.ltienda.com.uy/lguy/1e70/original/catalogo/50QNED73ASA50QNED73ASA1/1024-1024/tv-lg-qned-4k-50-50qned73-tv-lg-qned-4k-50-50qned73.jpg,1
lg-50qned73asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4020d6/www.ltienda.com.uy/lguy/2378/original/catalogo/50QNED73ASA50QNED73ASA2/1024-1024/tv-lg-qned-4k-50-50qned73-tv-lg-qned-4k-50-50qned73.jpg,2
lg-50qned73asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a77c86/www.ltienda.com.uy/lguy/39ad/original/catalogo/50QNED73ASA50QNED73ASA3/1024-1024/tv-lg-qned-4k-50-50qned73-tv-lg-qned-4k-50-50qned73.jpg,3
lg-50qned73asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5d2dbc/www.ltienda.com.uy/lguy/8241/original/catalogo/50QNED73ASA50QNED73ASA4/1024-1024/tv-lg-qned-4k-50-50qned73-tv-lg-qned-4k-50-50qned73.jpg,4
lg-55qned73asa,"TV LG QNED 4K 55"" 55QNED73","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K QNED</li><li>Pulgadas</li><li>55""</li><li>Tecnología del TV</li><li>QNED</li><li>Resolución</li><li>3840 x 2160</li><li>Pixel Dimming</li><li>Sí</li><li>Tasa de Refresco</li><li>60Hz Nativos</li><li>Audio</li><li>Canales</li><li>2.0 CH 20W</li><li>Dirección</li><li>Hacia abajo</li><li>LG Sound Sync</li><li>Sí</li><li>Clear Voice Pro</li><li>Sí</li><li>Conexión Bluetooth Surround</li><li>Sí (reproducción en 2 direcciones)</li><li>Sonido AI Pro</li><li>Sí (Virtual 9.1.2 Up-mix )</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25 Smart TV</li><li>Procesador</li><li>4K Procesador Inteligente α7 Gen8</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Gaming</li><li>Optimizador de juegos</li><li>Sí</li><li>Modo automático de baja latencia (ALLM)</li><li>Sí</li><li>HGIG</li><li>Sí</li><li>Tasa de refresco variable (VRR)</li><li>Sí</li><li>Conectividad</li><li>HDMI</li><li>3ea (soporta eARC, ALLM)</li><li>USB</li><li>1ea (V2.0)</li><li>Bluetooth</li><li>Sí (V5)</li><li>SPDIF (Optical Digital Audio Out)</li><li>1ea</li><li>Dimensiones y peso</li><li>Con base (An x Al x Prof)</li><li>123,6 x 77,2 x 23,5 cm</li><li>Sin base (An x Al x Prof)</li><li>123,6 x 71,8 x 6,7 cm</li><li>Base del TV (An x Prof):</li><li>112,4 x 23,5 cm</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG, stock-verificado",TRUE,Modelo,"TV LG QNED 4K 55"" 55QNED73",55QNED73ASA,999.00,,10,deny,https://f.fcdn.app/imgs/5d8187/www.ltienda.com.uy/lguy/4851/original/catalogo/55QNED73ASA55QNED73ASA1/1024-1024/tv-lg-qned-4k-55-55qned73-tv-lg-qned-4k-55-55qned73.jpg,1
lg-55qned73asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c71da5/www.ltienda.com.uy/lguy/2378/original/catalogo/55QNED73ASA55QNED73ASA2/1024-1024/tv-lg-qned-4k-55-55qned73-tv-lg-qned-4k-55-55qned73.jpg,2
lg-55qned73asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ea39ec/www.ltienda.com.uy/lguy/39ad/original/catalogo/55QNED73ASA55QNED73ASA3/1024-1024/tv-lg-qned-4k-55-55qned73-tv-lg-qned-4k-55-55qned73.jpg,3
lg-55qned73asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f496b5/www.ltienda.com.uy/lguy/8241/original/catalogo/55QNED73ASA55QNED73ASA4/1024-1024/tv-lg-qned-4k-55-55qned73-tv-lg-qned-4k-55-55qned73.jpg,4
lg-86nano80asa,"TV LG NANOCELL 4K 86"" 86NANO80","<ul><li>Pantalla</li><li>Tipo de resolución</li><li>Pantalla 4K NanoCell</li><li>Pulgadas</li><li>86""</li><li>Tipo de retroiluminación</li><li>Direct</li><li>Resolución</li><li>3840 x 2160</li><li>4K Upscaling</li><li>Sí</li><li>Control de brillo AI</li><li>Sí</li><li>HDR10</li><li>Sí</li><li>HLG</li><li>Sí</li><li>FILMMAKER MODE™</li><li>Sí</li><li>Mapeo dinámico de tonos</li><li>Sí</li><li>Optimizador de Juegos</li><li>Si (Panel de Juego)</li><li>Modo HGIG</li><li>Sí</li><li>ALLM (Modo Automático de Baja Latencia)</li><li>Sí</li><li>Tasa de Refresco</li><li>60 Hz</li><li>Audio</li><li>Canales</li><li>2.0 CH 20W</li><li>Dirección</li><li>Hacia abajo</li><li>LG Sound Sync</li><li>Sí</li><li>Clear Voice Pro</li><li>Sí</li><li>Conexión Bluetooth Surround</li><li>Sí (reproducción en 2 direcciones)</li><li>Sonido AI</li><li>AI Sound Pro (Virtual 9.1.2 Up-mix)</li><li>Smart TV</li><li>Sistema Operativo</li><li>webOS 25</li><li>Procesador</li><li>Procesador α7 IA 4K Gen8</li><li>Netflix</li><li>Sí</li><li>Youtube</li><li>Sí</li><li>Inteligencia artificial</li><li>LG ThinQ AI</li><li>Tipo de control remoto</li><li>Magic Remote</li><li>Control por voz</li><li>Sí</li><li>WIFI Incorporado</li><li>Sí</li><li>Bluetooth V5.1</li><li>Sí</li><li>Airplay2</li><li>Sí</li><li>Gaming</li><li>Optimizador de juegos</li><li>Sí</li><li>Modo automático de baja latencia (ALLM)</li><li>Sí</li><li>HGIG</li><li>Sí</li><li>Tasa de refresco variable (VRR)</li><li>Sí</li><li>Conectividad</li><li>HDMI</li><li>3ea (soporte eARC, ALLM)</li><li>USB</li><li>2ea (V2.0)</li><li>Bluetooth</li><li>Sí (V5.1)</li><li>SPDIF (Optical Digital Audio Out)</li><li>1ea</li><li>Dimensiones y peso</li><li>Con base (An x Al x Prof)</li><li>192,7 x 116,7 x 36,2 cm</li><li>Sin base (An x Al x Prof)</li><li>192,7 x 110 x 5,9 cm</li><li>Base del TV (An x Al)</li><li>153,2 x 36,2 cm</li><li>Peso de la caja</li><li>58,4 Kg</li><li>Peso con base</li><li>45,9 Kg</li><li>Peso sin base</li><li>45,2 Kg</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"TV, LG, stock-verificado",TRUE,Modelo,"TV LG NANOCELL 4K 86"" 86NANO80",86NANO80ASA,2299.00,,10,deny,https://f.fcdn.app/imgs/bc4ccb/www.ltienda.com.uy/lguy/6344/original/catalogo/86NANO80ASA86NANO80ASA1/1024-1024/tv-lg-nanocell-4k-86-86nano80-tv-lg-nanocell-4k-86-86nano80.jpg,1
lg-86nano80asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/fa63f8/www.ltienda.com.uy/lguy/918f/original/catalogo/86NANO80ASA86NANO80ASA2/1024-1024/tv-lg-nanocell-4k-86-86nano80-tv-lg-nanocell-4k-86-86nano80.jpg,2
lg-86nano80asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/062080/www.ltienda.com.uy/lguy/97ff/original/catalogo/86NANO80ASA86NANO80ASA3/1024-1024/tv-lg-nanocell-4k-86-86nano80-tv-lg-nanocell-4k-86-86nano80.jpg,3
lg-86nano80asa,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d44794/www.ltienda.com.uy/lguy/9a51/original/catalogo/86NANO80ASA86NANO80ASA4/1024-1024/tv-lg-nanocell-4k-86-86nano80-tv-lg-nanocell-4k-86-86nano80.jpg,4
lg-34gx90sa-w,"Monitor Gaming LG OLED UltraGear™ Curvo 34"" UWQHD 21:9 34GX90SA-W","<ul><li>Pantalla</li><li>Tamaño (pulgadas):</li><li>34""</li><li>Resolución</li><li>2560 x 1440 (QHD)</li><li>Tipo de panel</li><li>OLED</li><li>Ratio de Aspecto</li><li>21:9</li><li>Tasa de refresco (Máx)</li><li>240Hz</li><li>Ajustes de posición de la pantalla</li><li>Inclinación, altura y giro</li><li>Brillo (Típ.)</li><li>250cd/m²</li><li>Tiempo de respuesta</li><li>0.03ms (GtG at Faster)</li><li>Tratamiento Superficial</li><li>Anti-reflejos</li><li>Ratio de Contraste (Mín.)</li><li>1200000:1</li><li>Características</li><li>Protección anti-parpadeo</li><li>Parlante: 7W x2</li><li>Estabilizador de Negros</li><li>Dynamic Action Sync</li><li>Conectividad</li><li>Entrada HDMI</li><li>2ea (v2.1)</li><li>Display Port / USB-C</li><li>1 (v1.4) / 1</li><li>Dimensiones y peso</li><li>Con base (An x Al x Prof)</li><li>78,4 x 58 x 29 cm (Arriba) / 78,4 x 47 x 29 cm (Abajo)</li><li>Sin base (An x Al x Prof)</li><li>78,4 x 35,8 x 16 cm</li><li>Peso con base</li><li>10,4Kg</li><li>Peso de envío</li><li>14,5 Kg</li><li>Garantía: 12 meses</li></ul>",LG,Electro,"Tecnología, LG, stock-verificado",TRUE,Modelo,"Monitor Gaming LG OLED UltraGear™ Curvo 34"" UWQHD 21:9 34GX90SA-W",34GX90SA-W,1799.00,,10,deny,https://f.fcdn.app/imgs/0ab1a4/www.ltienda.com.uy/lguy/a9a4/original/catalogo/34GX90SA-W34GX90SA-W1/1024-1024/monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w-monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w.jpg,1
lg-34gx90sa-w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/9bbab4/www.ltienda.com.uy/lguy/0e54/original/catalogo/34GX90SA-W34GX90SA-W2/1024-1024/monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w-monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w.jpg,2
lg-34gx90sa-w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7ce789/www.ltienda.com.uy/lguy/7078/original/catalogo/34GX90SA-W34GX90SA-W3/1024-1024/monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w-monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w.jpg,3
lg-34gx90sa-w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/51a434/www.ltienda.com.uy/lguy/24e6/original/catalogo/34GX90SA-W34GX90SA-W4/1024-1024/monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w-monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w.jpg,4
lg-34gx90sa-w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ea09de/www.ltienda.com.uy/lguy/84d0/original/catalogo/34GX90SA-W34GX90SA-W5/1024-1024/monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w-monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w.jpg,5
lg-34gx90sa-w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f8b5af/www.ltienda.com.uy/lguy/4c41/original/catalogo/34GX90SA-W34GX90SA-W6/1024-1024/monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w-monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w.jpg,6
lg-34gx90sa-w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/f4fe27/www.ltienda.com.uy/lguy/dc07/original/catalogo/34GX90SA-W34GX90SA-W7/1024-1024/monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w-monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w.jpg,7
lg-34gx90sa-w,,,,,,,,,,,,,,https://f.fcdn.app/imgs/027af9/www.ltienda.com.uy/lguy/fce1/original/catalogo/34GX90SA-W34GX90SA-W8/1024-1024/monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w-monitor-gaming-lg-oled-ultragear-curvo-34-uwqhd-21-9-34gx90sa-w.jpg,8
lg-vt26wpy,Refrigerador LG inverter 287L VT26WPY,"<ul><li>Características generales</li><li>Capacidad bruta total</li><li>287L</li><li>Capacidad neta total</li><li>264L</li><li>Capacidad neta refrigerador</li><li>206L</li><li>Capacidad neta freezer</li><li>58L</li><li>Diseño</li><li>Dimensiones (An x Al x Prof)</li><li>55,5 x 168 x 63,7 cm</li><li>Color</li><li>Silver</li><li>Características especiales</li><li>Tipo Compressor</li><li>Compresor Smart Inverter</li><li>Smart Diagnosis™</li><li>Sí</li><li>Sistema de enfriamiento</li><li>No frost</li><li>Dispensador de agua</li><li>No</li><li>Fábrica de hielo</li><li>Sí (manual giratoria)</li><li>Multi Air Flow</li><li>Sí</li><li>Linear Cooling™</li><li>Sí</li><li>Door Cooling™</li><li>Sí</li><li>Eficiencia energética</li><li>A</li><li>Luz LED</li><li>Sí</li><li>Garantía: 12 meses defecto de fabricación - 10 años en el motor</li></ul>",LG,Electro,"Heladeras, LG, stock-verificado",TRUE,Modelo,Refrigerador LG inverter 287L VT26WPY,VT26WPY,749.00,,10,deny,https://f.fcdn.app/imgs/dea234/www.ltienda.com.uy/lguy/eb71/original/catalogo/VT26WPYVT26WPY1/1024-1024/refrigerador-lg-inverter-287l-vt26wpy-refrigerador-lg-inverter-287l-vt26wpy.jpg,1
lg-vt26wpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/81c067/www.ltienda.com.uy/lguy/b657/original/catalogo/VT26WPYVT26WPY2/1024-1024/refrigerador-lg-inverter-287l-vt26wpy-refrigerador-lg-inverter-287l-vt26wpy.jpg,2
lg-vt26wpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4307bd/www.ltienda.com.uy/lguy/b22b/original/catalogo/VT26WPYVT26WPY3/1024-1024/refrigerador-lg-inverter-287l-vt26wpy-refrigerador-lg-inverter-287l-vt26wpy.jpg,3
lg-vt26wpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b96eec/www.ltienda.com.uy/lguy/eaf7/original/catalogo/VT26WPYVT26WPY4/1024-1024/refrigerador-lg-inverter-287l-vt26wpy-refrigerador-lg-inverter-287l-vt26wpy.jpg,4
lg-vt26wpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5af9a2/www.ltienda.com.uy/lguy/2f3b/original/catalogo/VT26WPYVT26WPY5/1024-1024/refrigerador-lg-inverter-287l-vt26wpy-refrigerador-lg-inverter-287l-vt26wpy.jpg,5
lg-vt26wpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/3bbbf5/www.ltienda.com.uy/lguy/74b6/original/catalogo/VT26WPYVT26WPY6/1024-1024/refrigerador-lg-inverter-287l-vt26wpy-refrigerador-lg-inverter-287l-vt26wpy.jpg,6
lg-vt26wpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c3f495/www.ltienda.com.uy/lguy/b7bc/original/catalogo/VT26WPYVT26WPY7/1024-1024/refrigerador-lg-inverter-287l-vt26wpy-refrigerador-lg-inverter-287l-vt26wpy.jpg,7
lg-vt26wpy,,,,,,,,,,,,,,https://f.fcdn.app/imgs/79a3f2/www.ltienda.com.uy/lguy/5596/original/catalogo/VT26WPYVT26WPY8/1024-1024/refrigerador-lg-inverter-287l-vt26wpy-refrigerador-lg-inverter-287l-vt26wpy.jpg,8
